type,entry_price,ret_1M,ret_3M,ret_6M,ret_12M,system
ASH_BUY_STRONG,282.5,82.40707532494469,38.54867040583518,60.95575653346239,16.460176991150433,ASH L21
ASH_BUY,484.79998779296875,-8.127061651930145,2.9496738181960636,-28.176563330334037,-53.279701793902355,ASH L21
ASH_BUY_STRONG,248.89999389648438,-11.088787272612466,-39.33306400047572,-27.88268204030061,34.15026198648719,ASH L21
ASH_BUY_STRONG,221.3000030517578,-50.56484409523829,-28.3325784381385,-22.322642780858757,82.15092659047016,ASH L21
ASH_BUY,173.6999969482422,-8.17501277934587,-2.7058129135388853,66.95452221937114,50.201495958704825,ASH L21
ASH_BUY,174.1999969482422,-4.535013797291631,3.731343348950378,73.19174368106994,27.152700275770634,ASH L21
ASH_BUY,177.60000610351562,37.556303297290185,88.00674685893199,56.5315261520686,-24.831083664384323,ASH L21
ASH_BUY,32.900001525878906,30.395135368410454,-11.246202405276662,-59.27051976581239,-80.91185435092292,ASH L21
ASH_BUY,13.5,-48.14814814814815,-61.5555551317003,-77.18518575032553,-64.51851880108869,ASH L21
ASH_BUY_STRONG,8.0,-40.625,-61.87500059604645,-12.12499737739563,-55.000001192092896,ASH L21
ASH_BUY_STRONG,7.690000057220459,3.1209332813049606,-10.923278886053843,-39.66190075474827,-85.56566962229226,ASH L21
ASH_BUY,1.7000000476837158,-24.705886147838875,-14.117647223819086,-32.35294447638163,-39.41176808829117,ASH L21
ASH_BUY,1.2699999809265137,7.8740177435990155,-12.598422757823414,-6.2992066856325195,,ASH L21
ASH_BUY,1.3700000047683716,-14.598543575737445,-10.218977022453025,-23.357667980898324,,ASH L21
ASH_BUY_STRONG,1.7400000095367432,-29.31034411885084,-41.37931176229832,-42.52873594717741,,ASH L21
ASH_BUY,7.71999979019165,-22.02072351640484,-16.06217363753816,-14.378234285543812,2.8497444690130935,ASH L21
ASH_BUY_STRONG,6.440000057220459,7.298133323223999,3.2608701285883113,2.95031142130866,29.037272450015216,ASH L21
ASH_BUY,6.71999979019165,-4.61309453062796,-0.2976187730794999,26.488099187240977,14.880952845557772,ASH L21
ASH_BUY_STRONG,7.010000228881836,1.7118385398144698,13.980021544059884,11.840226770412654,0.28530642330242273,ASH L21
ASH_BUY_STRONG,8.119999885559082,-1.6009866536096262,-6.280785212222484,-5.665025180173389,-47.78325331434128,ASH L21
ASH_BUY,4.869999885559082,8.62423174873912,42.91581523000294,68.78851047622032,153.59344295039818,ASH L21
ASH_BUY_STRONG,8.039999961853027,1.9900478628265272,43.03482654929671,81.9651764161085,143.4079575581715,ASH L21
ASH_BUY,29.209999084472656,10.783983651520801,40.67100801256225,33.48169428458818,28.791510136960817,ASH L21
ASH_BUY,29.8799991607666,18.473904016571208,23.895587341154023,35.70950594370832,28.212859602731434,ASH L21
ASH_BUY,38.77000045776367,-1.367033203608703,1.1348945615523576,57.544496027529576,93.47433905229619,ASH L21
ASH_BUY,42.36000061035156,44.1926368058845,91.14730890942526,73.37110808128655,113.2436273123675,ASH L21
ASH_BUY_STRONG,72.56999969482422,1.198846286675792,24.4729257419263,21.606725053209686,-5.443016349528673,ASH L21
ASH_BUY_STRONG,81.94999694824219,17.913362845452397,8.846858169596938,-6.345329032197999,-66.35753420193925,ASH L21
ASH_BUY,92.19999694824219,-16.106289550592233,-11.518433263234474,-33.53579088110242,-64.90238429344275,ASH L21
ASH_BUY,88.62999725341797,-8.37188130304175,-32.93467170403561,-72.50366513094573,-75.96750547542285,ASH L21
ASH_BUY_STRONG,86.62000274658203,-20.78041956736173,-67.02840156967169,-64.51166151419783,-76.17178626738973,ASH L21
ASH_BUY,35.40999984741211,-24.484609188518757,-45.241458703181756,-46.48404167015441,-55.718722471777326,ASH L21
ASH_BUY,21.1299991607666,-5.253188580641,31.187886485220307,-22.95314087435645,-53.525792310216325,ASH L21
ASH_BUY_STRONG,21.06999969482422,8.258186029046733,19.933558726966517,-22.63882547153243,-57.664925460416036,ASH L21
ASH_BUY_STRONG,10.460000038146973,2.007648540928453,-13.097513198496912,-58.12619408731044,-83.5564051401769,ASH L21
ASH_BUY,2.4000000953674316,-31.250003725290153,-63.75000124176338,-32.08333623078122,-62.91666873627231,ASH L21
ASH_BUY,1.6299999952316284,-11.656437948895192,4.907978107323618,-45.39877372401996,-28.22086131856737,ASH L21
ASH_BUY,1.0499999523162842,-2.8571402621105912,,,,ASH L21
ASH_BUY,197.0,1.0152284263959421,3.5532994923857864,165.58376254164023,140.40609446878966,ASH L21
ASH_BUY_STRONG,199.0,1.5075376884422065,43.21608040201006,261.7085365793813,233.06532049897925,ASH L21
ASH_BUY,662.7999877929688,-30.71816224135684,-35.6970398224934,-42.57694431002324,-57.66445213164919,ASH L21
ASH_BUY,493.79998779296875,-12.636694094582746,-46.294042372836316,-51.31632243027215,-49.12920146657422,ASH L21
ASH_BUY,394.0,-34.314723910414024,-35.58375557061984,-25.07613903374841,-46.85279342728823,ASH L21
ASH_BUY_STRONG,309.20001220703125,-10.413975076259396,-4.592500532478416,-44.69599183408071,-52.393275828953925,ASH L21
ASH_BUY,321.20001220703125,-9.713577528422102,-21.793279140248025,-22.22914272781913,-49.87546890371021,ASH L21
ASH_BUY,44.0,-23.181819915771484,-39.09091082486239,-49.54545281150124,-69.9545448476618,ASH L21
ASH_BUY_STRONG,14.739999771118164,-17.096333400405406,-26.458613833712587,-51.96743532127633,-64.11126157397673,ASH L21
ASH_BUY,6.389999866485596,18.77934759272972,,,,ASH L21
ASH_BUY_STRONG,38.88999938964844,-20.107996445239618,-59.44972819423273,-67.57521251071627,-75.36641791191178,ASH L21
ASH_BUY,13.609999656677246,47.465100669400904,-14.254222111104253,-46.21601501606146,-27.406316211083382,ASH L21
ASH_BUY,9.930000305175781,-19.23464036971445,-16.61631945111387,-25.478349768928467,-16.213500109485267,ASH L21
ASH_BUY,9.880000114440918,-13.663971314094658,-30.36437211792241,-9.514175335723763,-37.24696622014181,ASH L21
ASH_BUY,9.329999923706055,-20.685957600436833,-34.619507454298756,23.043940365609906,-19.82850932219208,ASH L21
ASH_BUY,8.75,-8.228574480329243,2.6285661969866148,-28.685716901506698,-54.62857110159738,ASH L21
ASH_BUY,4.190000057220459,-0.7159954510418509,3.5799544944860484,50.83532423276162,115.0358020486244,ASH L21
ASH_BUY,4.300000190734863,0.4651158148692103,51.62789980742433,70.93022275834981,,ASH L21
ASH_BUY_STRONG,8.050000190734863,-32.79503454374149,46.70807627072362,,,ASH L21
ASH_BUY,9.579999923706055,23.27766715730788,,,,ASH L21
ASH_BUY,12.914563179016113,3.8233479922796576,11.601857080479316,15.227411572422511,57.67588317179397,ASH L21
ASH_BUY,12.948616027832031,7.560816308734197,19.32939881605067,4.9309790060222625,58.12604105229728,ASH L21
ASH_BUY_STRONG,15.815041542053223,10.021779174714185,19.172083822053708,30.010897125072965,56.748803447908024,ASH L21
ASH_BUY,24.798585891723633,0.5612001168163738,-23.570674103904587,7.295670740857219,-17.322274387592728,ASH L21
ASH_BUY,25.085622787475586,-3.08597317339121,-12.586690587831239,0.39623357228899536,-33.40417124546964,ASH L21
ASH_BUY,25.198699951171875,-15.462726971058881,-34.94989469681281,-35.843896956683395,-30.712796305244815,ASH L21
ASH_BUY_STRONG,17.431983947753906,-3.647052644708937,0.15770216360408984,-15.501319564346815,-24.917636644936525,ASH L21
ASH_BUY_STRONG,16.1749267578125,14.735646768046484,9.776187691030525,-20.665204850760343,-56.102708977963104,ASH L21
ASH_BUY,10.451722145080566,-0.24334305860024275,23.665274409925697,-15.740524708184967,7.986112410094504,ASH L21
ASH_BUY_STRONG,11.513527870178223,-0.9416698301116133,-9.447113757866955,-45.54232159226572,-70.55637383147536,ASH L21
ASH_BUY_STRONG,11.89969253540039,-27.72922194514196,-56.30139355453379,-66.38568611667569,-35.79666160484935,ASH L21
ASH_BUY,4.789999961853027,44.258870614666,41.544890684831735,86.8475966710196,125.67850742601708,ASH L21
ASH_BUY,9.479999542236328,-13.7130727830592,-0.8438810925003759,-14.34598863236256,-20.569614204516874,ASH L21
ASH_BUY,9.289999961853027,1.1840652005267183,-8.826692122619317,-21.636165342284386,-25.403661390797982,ASH L21
ASH_BUY,9.130000114440918,-2.3001099180143036,-22.453451971948812,-13.033954461164099,22.124857379731267,ASH L21
ASH_BUY_STRONG,7.940000057220459,-7.052895953952665,-4.534006686650183,40.42820577048627,38.79093675499825,ASH L21
ASH_BUY,7.760000228881836,1.6752530124924059,34.149478612993825,44.716484677919865,26.15978960175496,ASH L21
ASH_BUY,11.579999923706055,7.2538873758390965,9.412782036004085,-10.535408247553434,-36.18307499849701,ASH L21
ASH_BUY,8.550000190734863,15.1461993848522,9.239765429585646,-11.111114209468143,-21.403512979172532,ASH L21
ASH_BUY_STRONG,7.260000228881836,-7.438022336995919,-37.46556723521943,-33.60881515559208,-77.96143287328401,ASH L21
ASH_BUY,5.690000057220459,0.7029870202245103,36.90685208285234,-49.38488426223697,-61.511422931509344,ASH L21
ASH_BUY,5.460000038146973,27.106227266177306,-32.051281827351765,-54.395604539559585,-72.34432271220781,ASH L21
ASH_BUY_STRONG,2.2100000381469727,-0.9049764968910634,-35.29412113734938,-60.180996378195296,9.502264005527007,ASH L21
ASH_BUY,1.2599999904632568,8.73015993156252,48.41269991445314,50.79365004277343,52.38095012832029,ASH L21
ASH_BUY,1.8799999952316284,2.65957193846289,-15.159572731077853,,,ASH L21
ASH_BUY,19.805376052856445,-16.46795979976735,-4.5082201264845185,-7.116254375478692,-40.38749692908736,ASH L21
ASH_BUY_STRONG,19.879161834716797,-4.2316812451942525,-19.524867866402438,-19.153638804705942,-46.25092325131068,ASH L21
ASH_BUY,16.551210403442383,-11.279540278470979,-31.20821065637842,-33.57111026423086,-15.693271677275778,ASH L21
ASH_BUY,15.436972618103027,-30.736130754126854,-28.20267131834696,-12.4760924600535,-24.95220963154079,ASH L21
ASH_BUY,12.54438591003418,8.294126492674092,24.941130820415978,-0.058812161588694956,66.7058392965287,ASH L21
ASH_BUY_STRONG,13.0682954788208,-13.890439835479572,-4.121935611508665,26.820987453861722,60.700194795324066,ASH L21
ASH_BUY,13.76931095123291,15.862766255194828,28.081448554868693,42.658075272564,62.64735507667212,ASH L21
ASH_BUY,19.362627029418945,-2.7820264267883865,17.149377442535375,3.4298853391778072,15.586883753121317,ASH L21
ASH_BUY,19.73158073425293,8.339588349227768,12.789840842429578,12.677632382155268,30.890066931650573,ASH L21
ASH_BUY_STRONG,20.698230743408203,16.14979550921991,4.563330032508794,3.137257720676523,32.192558419157535,ASH L21
ASH_BUY_STRONG,22.233078002929688,0.829714762601852,7.4676559142441645,16.163309580135987,64.88552002069912,ASH L21
ASH_BUY_STRONG,24.2475643157959,6.512468194224885,19.293978851239157,45.73948727049242,72.21539047505776,ASH L21
ASH_BUY_STRONG,39.42626190185547,5.9142702168613726,-4.023953500207734,13.34455952082163,29.13554615137666,ASH L21
ASH_BUY_STRONG,40.186309814453125,-4.204943709300779,7.877309057771531,18.949680101759924,25.431112714293857,ASH L21
ASH_BUY_STRONG,40.62165832519531,6.5577340533945705,5.286145081795723,33.1825014903194,28.68461047539592,ASH L21
ASH_BUY,54.1683464050293,-8.558492671818207,0.8093010749999907,-6.277069279397396,17.447691734882497,ASH L21
ASH_BUY_STRONG,55.96631622314453,1.2036615324927613,-4.012913978469701,10.44479966715819,18.98232963907467,ASH L21
ASH_BUY,58.24263381958008,6.294902454860196,-1.3262416183121295,9.19310946448173,40.071995225032396,ASH L21
ASH_BUY,69.83545684814453,-5.15072257273278,14.001319499167142,21.08709994556164,-7.018865953939013,ASH L21
ASH_BUY_STRONG,76.48429870605469,0.5746761829235947,1.6307014000069842,-3.591858313507801,-9.631918363682612,ASH L21
ASH_BUY,66.95265197753906,3.3986324381940936,-2.454721707348706,3.194886103747896,36.089435524654775,ASH L21
ASH_BUY,68.32174682617188,-2.6410966393555,5.270925915917113,28.97519036148022,24.531058837297493,ASH L21
ASH_BUY_STRONG,70.55215454101562,-2.0700169950252034,8.017367453726521,33.10707904006007,18.899125506682314,ASH L21
ASH_BUY,69.09171295166016,11.16741639151726,22.0811663971765,31.87614295909591,21.137128148013428,ASH L21
ASH_BUY_STRONG,88.81110382080078,-3.1094915755985775,-14.843158658937316,-27.25019026001042,-15.397612280896023,ASH L21
ASH_BUY,85.87644958496094,-13.616766811792258,-17.287751827958743,-16.69225598654157,-18.555005073739352,ASH L21
ASH_BUY,73.46329498291016,2.6384411808476838,-3.0993206861660627,-4.672976299361276,22.255740249149937,ASH L21
ASH_BUY,76.99889373779297,-5.390492389371449,-6.576067791215944,16.557797605901236,-10.66385702745205,ASH L21
ASH_BUY,77.2950210571289,-1.6813090396974206,7.412073954027032,-20.226600704180242,-12.167950668888317,ASH L21
ASH_BUY,75.99545288085938,15.400974773704634,14.030372429091575,-16.62798532980433,-4.435332796031188,ASH L21
ASH_BUY,70.6328353881836,-2.7623823623861177,-6.206651618759029,13.661576755292494,13.399316719714548,ASH L21
ASH_BUY,71.29412841796875,5.473455225356427,5.965853881958738,16.359090064661498,23.294866460688148,ASH L21
ASH_BUY,76.15970611572266,18.394244673503035,12.379331433657526,1.472761323548788,-2.83484791490628,ASH L21
ASH_BUY_STRONG,83.7930908203125,-1.066027201489439,2.282287564846097,-12.117005592679842,-17.86316909297776,ASH L21
ASH_BUY,85.70549011230469,-1.8717613870543603,-14.077992876720625,-21.860215656793603,-35.32989008856474,ASH L21
ASH_BUY_STRONG,70.64393615722656,-7.560433987274829,-11.859672537502796,-5.849823347886407,-8.76679177859746,ASH L21
ASH_BUY,63.916229248046875,-1.3713129778500588,-0.7528622660256556,-14.990078337209534,-5.949816582927769,ASH L21
ASH_BUY,64.11387634277344,8.99345442048547,-2.6347129671873804,-0.529604568744535,4.879851738566177,ASH L21
ASH_BUY,62.66749572753906,5.677046645257566,-6.952059872748251,6.5984299400751345,-9.807645623532835,ASH L21
ASH_BUY,61.40083694458008,-6.97033852367388,9.514042150339153,25.034268126445667,0.8130226770720839,ASH L21
ASH_BUY,62.697235107421875,5.745868871817117,16.572542313976935,-0.7163246551531999,-21.73996927664309,ASH L21
ASH_BUY,65.24922943115234,2.3806213662752373,14.558974279224168,-5.767370056430121,-20.7802606699658,ASH L21
ASH_BUY,62.96792221069336,-4.483122966768027,-17.91015543238509,-37.83385533466092,-55.36337053709766,ASH L21
ASH_BUY_STRONG,62.6614875793457,-21.695322991443067,-19.43410011230139,-44.21705075624608,-53.66240292340354,ASH L21
ASH_BUY,30.581016540527344,-5.052771551138068,3.0583050483806717,11.180558414196495,,ASH L21
ASH_BUY,31.637216567993164,-6.49148825047644,11.150452465431847,16.79346968619364,,ASH L21
ASH_BUY_STRONG,36.97999954223633,15.035158037091701,,,,ASH L21
ASH_BUY_STRONG,11.050000190734863,-21.99095260842867,-37.2850705093268,-49.31221958847012,-61.08597179626928,ASH L21
ASH_BUY,4.920000076293945,-17.947152099808605,39.83739853157417,109.14633744485842,148.9837359764326,ASH L21
ASH_BUY,4.190000057220459,35.7995221841372,42.95941979274769,135.44151876843546,170.1670534661907,ASH L21
ASH_BUY,13.031000137329102,-10.521067266276606,-14.818507677916138,-35.33881089233499,-66.69480387652396,ASH L21
ASH_BUY,4.130000114440918,-34.38256748053801,-7.990318474102665,-55.932203340908075,-59.806297321468364,ASH L21
ASH_BUY_STRONG,3.799999952316284,-52.63157960780771,-52.105261176576875,-56.05263215683174,-52.789472313799,ASH L21
ASH_BUY,1.690000057220459,10.650884109670278,45.73964353461033,-11.24260655546674,-4.142014797751925,ASH L21
ASH_BUY,1.8700000047683716,-36.898398687754344,-10.695189688434725,3.208553081633436,-9.090906772789708,ASH L21
ASH_BUY,2.4800000190734863,-33.06451798973916,-27.419357319652203,-36.693546758978236,-34.8790323743587,ASH L21
ASH_BUY,1.6100000143051147,-13.043480514353279,24.223601380724922,19.62732807040368,-32.111798469071374,ASH L21
ASH_BUY,1.9299999475479126,18.134716754087844,3.6269458214764905,-11.91709358108607,-51.295335587439,ASH L21
ASH_BUY_STRONG,1.8899999856948853,5.820106621041665,-14.285713384661447,-12.16931327059897,-60.84656004562498,ASH L21
ASH_BUY,0.746999979019165,60.642581176421785,43.23963621217659,41.231589983866044,,ASH L21
ASH_BUY_STRONG,1.4299999475479126,-13.28670943918363,-31.818177650024694,-42.6573410542053,,ASH L21
ASH_BUY,9.9399995803833,25.855138400312015,-11.36820129244942,120.52314890991855,14.688129776466985,ASH L21
ASH_BUY,8.5600004196167,31.77569135535496,148.7149517742742,74.41588286562629,-26.63551516403364,ASH L21
ASH_BUY,6.53000020980835,-8.116388863391855,-13.169986307544768,29.709035143773697,37.97855956188816,ASH L21
ASH_BUY,6.320000171661377,-10.759498207371498,-9.177221278314374,43.354433125514326,27.68986512072844,ASH L21
ASH_BUY,7.510000228881836,14.913446756656601,59.920104698452256,2.396801902167489,-28.894807059373907,ASH L21
ASH_BUY_STRONG,3.4100000858306885,-12.903227159692964,-9.677423865643231,-26.97947369904039,-45.747801252879114,ASH L21
ASH_BUY_STRONG,3.180000066757202,-10.691828473280662,-10.377363370974724,-39.308179024158775,-30.817610015739373,ASH L21
ASH_BUY,3.0799999237060547,12.337666358889955,-19.155841843638278,-34.74025843336077,-39.61038765004115,ASH L21
ASH_BUY,2.009999990463257,-7.96019738211654,-0.9950239314132636,8.457715278633637,10.945275107166786,ASH L21
ASH_BUY,1.9700000286102295,1.522841165181843,6.598978382454623,2.53806860863639,14.720810032556852,ASH L21
ASH_BUY,2.059999942779541,1.9417457749564715,7.281558229804497,34.466022226630535,-2.912618662434696,ASH L21
ASH_BUY_STRONG,2.0899999141693115,-3.3492792400721227,28.229673531943234,9.569380664936888,-9.090906498275453,ASH L21
ASH_BUY,2.140000104904175,-9.813090984201878,10.747652774774341,14.485977924446036,22.897195584889207,ASH L21
ASH_BUY_STRONG,2.0399999618530273,-4.411760580993363,26.470586860331125,32.352945988841086,,ASH L21
ASH_BUY_STRONG,2.700000047683716,-11.481479159435004,1.481480042466754,,,ASH L21
ASH_BUY_STRONG,2.690000057220459,-2.230481096775072,,,,ASH L21
ASH_BUY_STRONG,2.740000009536743,-1.0948894629691175,,,,ASH L21
ASH_BUY,11.149999618530273,13.363235657122674,149.2376848994947,126.36771869634514,36.14350515266403,ASH L21
ASH_BUY,25.239999771118164,7.4484987526287405,26.70364434325656,-39.85736750066822,-73.33597432605944,ASH L21
ASH_BUY,6.730000019073486,1.9316510263370779,78.60327524068053,137.5928636820345,257.50370576157445,ASH L21
ASH_BUY,22.0,0.4090916026722402,-46.40909108248624,-40.77272848649458,-50.272729180075906,ASH L21
ASH_BUY,24.059999465942383,-28.262674098086084,-57.85535923358513,-34.164586433138275,-54.0315849330236,ASH L21
ASH_BUY,12.979999542236328,11.86441425145086,-0.07703602126473141,-14.329735918902708,-63.63636397033,ASH L21
ASH_BUY,14.279999732971191,10.644261107751518,-28.011205005588145,-32.563023147639534,-77.38095182441974,ASH L21
ASH_BUY,3.9200000762939453,-1.5306168375089801,-14.285718630076062,-19.89795806655187,14.795916133103738,ASH L21
ASH_BUY_STRONG,3.430000066757202,-21.282798975675952,9.03789903049832,-23.32361331621261,17.492715200393594,ASH L21
ASH_BUY,3.819999933242798,-2.094238877070942,-21.989526933217395,-15.968583920314272,139.26702887567353,ASH L21
ASH_BUY,3.0799999237060547,43.50649953833492,13.636366451222969,205.19480036933206,799.026013635066,ASH L21
ASH_BUY_STRONG,4.070000171661377,65.60195299369953,183.78377650092693,387.7149765172354,514.0048824842489,ASH L21
